23:17:04.202437,51.666659890901364
23:17:04.343032,56.61148642388849
23:17:04.382394,56.61148642388849
23:17:04.426511,54.833563964207116
23:17:04.491522,54.46232220802562
23:17:04.529903,61.476881393687975
23:17:04.560575,60.832386620422206
23:17:04.690555,59.65675111576043
23:17:04.743411,58.626994859891546
23:17:04.777812,58.626994859891546
23:17:04.805749,59.65675111576043
23:17:04.846745,59.65675111576043
23:17:04.896778,63.970407808486556
23:17:04.949886,64.48612957246576
23:17:04.991681,62.40270413135628
23:17:05.032128,62.9044475062482
23:17:05.067922,62.9044475062482
23:17:05.115985,62.9044475062482
23:17:05.189934,62.9044475062482
23:17:05.236950,62.9044475062482
23:17:05.286793,59.23728046576109
23:17:05.333581,60.832386620422206
23:17:05.370714,63.43494882292201
23:17:05.430140,60.25511870305779
23:17:05.477971,62.40270413135628
23:17:05.523677,62.40270413135628
23:17:05.696325,64.48612957246576
23:17:05.736359,62.927919762007235
23:17:05.785168,60.832386620422206
23:17:05.829975,61.38954033403479
23:17:05.881422,63.43494882292201
23:17:05.927511,63.43494882292201
23:17:05.976887,59.23728046576109
23:17:06.145724,62.927919762007235
23:17:06.244600,58.840695491655616
23:17:06.285911,63.43494882292201
23:17:06.313884,63.43494882292201
23:17:06.350269,59.42077312751099
23:17:06.399520,62.94940299291388
23:17:06.448314,62.94940299291388
23:17:06.478382,59.82647997035568
23:17:06.530806,59.82647997035568
23:17:06.620315,57.87500155961248
23:17:06.983569,57.144278049567006
23:17:07.025571,56.61148642388849
23:17:07.581960,0.0
23:17:07.629846,0.0
23:17:07.680688,0.0
23:17:07.732683,0.0
23:17:07.767253,0.0
23:17:07.799272,0.0
23:17:08.152897,141.604835496754
23:17:08.196263,139.304468960508
23:17:08.232412,143.79054318281396
23:17:08.290161,139.21417852273407
23:17:08.340820,140.82634202955578
23:17:08.388757,140.82634202955578
23:17:08.430735,144.94057303311303
23:17:08.472313,144.94057303311303
23:17:08.513115,143.79054318281396
23:17:09.088720,141.0724564072077
23:17:09.130654,138.01278750418336
23:17:09.210959,142.6333305872313
23:17:09.254562,142.6333305872313
23:17:09.294592,140.09211512449897
23:17:09.342508,140.41186915231702
23:17:09.392087,141.9810574068298
23:17:09.434089,141.9810574068298
23:17:09.486881,140.94686305397352
23:17:09.526108,142.6333305872313
23:17:09.578895,141.4698199851732
23:17:09.613915,142.12501634890182
23:17:09.646925,142.12501634890182
23:17:09.693147,142.12501634890182
23:17:09.742362,142.12501634890182
23:17:09.791774,142.12501634890182
23:17:09.828712,142.12501634890182
23:17:09.867071,142.79207807821845
23:17:09.908928,144.46232220802563
23:17:09.956510,144.46232220802563
23:17:09.998488,145.61965527615513
23:17:10.035489,145.61965527615513
23:17:10.066782,144.94057303311303
23:17:10.111776,145.61965527615513
23:17:10.141786,145.61965527615513
23:17:10.181421,144.27260177720032
23:17:10.223399,144.74364128703718
23:17:10.253184,144.74364128703718
23:17:10.284042,144.27260177720032
23:17:10.311051,144.74364128703718
23:17:10.350199,144.74364128703718
23:17:10.384618,145.40771131249005
23:17:10.425580,145.86405992208773
23:17:10.462163,145.86405992208773
23:17:10.509195,145.2039737217317
23:17:10.542168,145.2039737217317
23:17:10.593962,145.2039737217317
23:17:10.644003,145.6539025999385
23:17:10.689625,144.55428967240178
23:17:10.732669,145.2039737217317
23:17:10.774252,145.6539025999385
23:17:10.814786,145.6539025999385
23:17:10.866188,145.86405992208773
23:17:10.903297,144.55428967240178
23:17:10.942249,144.09027692082233
23:17:10.981773,144.09027692082233
23:17:11.027773,141.34019174590992
23:17:11.071296,133.7811247648687
23:17:11.117293,130.6012946450045
23:17:11.162470,0.0
23:17:11.199096,0.0
23:17:11.241133,116.99583839408663
23:17:11.312684,105.80251395393553
23:17:11.357327,105.80251395393553
23:17:11.401427,0.0
23:17:11.458987,95.19442890773482
23:17:11.507638,95.19442890773482
23:17:11.672411,74.47588900324574
23:17:11.799602,71.86191784440268
23:17:11.843107,71.86191784440268
23:17:11.893563,68.19859051364818
23:17:11.936849,67.5205656028969
23:17:11.982348,64.98310652189998
23:17:12.035104,63.43494882292201
23:17:12.177706,60.7807533095154
23:17:12.228602,58.448615051686524
23:17:12.268462,58.448615051686524
23:17:12.314457,59.32271997820356
23:17:12.365221,57.724355685422374
23:17:12.405740,58.448615051686524
23:17:12.446797,57.264773727892404
23:17:12.476307,57.264773727892404
23:17:12.513303,57.264773727892404
23:17:12.566915,58.6097318958122
23:17:12.613633,57.01147838636545
23:17:12.660517,57.01147838636545
23:17:12.709603,58.73626830562257
23:17:12.752165,58.6097318958122
23:17:12.804335,57.264773727892404
23:17:12.846163,57.724355685422374
23:17:12.891696,57.724355685422374
23:17:12.937729,56.768288932020646
23:17:12.985553,58.6097318958122
23:17:13.032635,58.6097318958122
23:17:13.086371,58.6097318958122
23:17:13.124466,57.90740867126584
23:17:13.169996,56.08256946302965
23:17:13.217998,56.309932474020215
23:17:13.272975,56.768288932020646
23:17:13.317018,56.768288932020646
23:17:13.370306,57.9946167919165
23:17:13.716063,94.31602751986563
23:17:13.768173,102.9946167919165
23:17:13.812254,102.9946167919165
23:17:13.855590,0.0
23:17:13.902234,114.77514056883193
23:17:13.954386,122.6805547433634
23:17:13.992020,126.86989764584402
23:17:14.030784,129.58813084768298
23:17:14.082902,129.58813084768298
23:17:14.130604,131.49646835521554
23:17:14.164942,133.29864539467388
23:17:14.211180,133.29864539467388
23:17:14.244457,135.55625222708068
23:17:14.298397,136.63657704161673
23:17:14.332396,139.23639479905884
23:17:14.385878,139.15964229371266
23:17:14.423061,139.15964229371266
23:17:14.459823,139.72013693104356
23:17:14.497418,140.65948184016247
23:17:14.545122,140.19442890773482
23:17:14.587847,140.19442890773482
23:17:14.627846,140.65948184016247
23:17:14.667422,140.65948184016247
23:17:14.700531,140.65948184016247
23:17:14.746799,140.19442890773482
23:17:14.776836,140.65948184016247
23:17:14.812376,140.65948184016247
23:17:14.844039,140.65948184016247
23:17:14.890118,140.65948184016247
23:17:14.922587,141.67988606322254
23:17:14.950837,140.65948184016247
23:17:14.984400,140.65948184016247
23:17:15.013392,140.65948184016247
23:17:15.044990,140.65948184016247
23:17:15.087739,140.65948184016247
23:17:15.133673,140.65948184016247
23:17:15.179533,141.1155035662854
23:17:15.228625,142.12501634890182
23:17:15.278195,140.76263288659845
23:17:15.316784,140.19442890773482
23:17:15.363282,138.17983011986425
23:17:15.408425,138.17983011986425
23:17:15.459536,135.53545898556453
23:17:15.510575,135.53545898556453
23:17:15.556963,133.33166255170673
23:17:15.599986,130.9555144258189
23:17:15.666960,0.0
23:17:15.756813,100.12467165539783
23:17:15.802178,100.12467165539783
23:17:16.195425,52.666804261814185
23:17:16.356995,47.96093613416375
23:17:16.388868,47.96093613416375
23:17:16.443318,43.99491399474582
23:17:16.488199,44.012239600360196
23:17:16.581815,44.060809054264425
23:17:16.619038,45.93919094573558
23:17:16.658068,45.93919094573558
23:17:16.700777,45.954841253872196
23:17:16.742489,44.52649194126507
23:17:16.788182,44.52649194126507
23:17:16.837581,44.04515874612782
23:17:16.882517,44.04515874612782
23:17:16.925508,45.0
23:17:16.956530,44.52649194126507
23:17:17.103497,45.0
23:17:17.154628,45.0
23:17:17.221432,46.420265546399044
23:17:17.264497,46.420265546399044
23:17:17.300573,45.0
23:17:17.337909,45.0
23:17:17.374010,45.0
23:17:17.416285,45.0
23:17:17.467756,46.46880071438583
23:17:18.104161,0.0
23:17:18.157515,0.0
23:17:18.201190,113.96248897457818
23:17:18.248246,119.51149855709032
23:17:18.294938,126.86989764584402
23:17:18.335017,129.58813084768298
23:17:18.368391,131.42366562500266
23:17:18.415349,131.42366562500266
23:17:18.462340,133.8542371618249
23:17:18.493710,133.8542371618249
23:17:18.522787,134.43273359014208
23:17:18.559828,135.56726640985795
23:17:18.603581,136.10170611520635
23:17:18.658055,136.10170611520635
23:17:18.701997,137.20259816176582
23:17:18.748973,138.30186567443502
23:17:18.800025,137.7791668640721
23:17:18.839984,136.6683374482933
23:17:18.885740,136.6683374482933
23:17:18.933189,137.20259816176582
23:17:18.986758,137.7791668640721
23:17:19.032260,137.7791668640721
23:17:19.078411,137.7791668640721
23:17:19.114359,136.6683374482933
23:17:19.151039,137.20259816176582
23:17:19.192183,136.63657704161673
23:17:19.235621,137.67542665602917
23:17:19.282471,137.67542665602917
23:17:19.321758,137.72631099390628
23:17:19.371518,137.16107948822636
23:17:19.423866,139.31602751986563
23:17:19.470604,139.31602751986563
23:17:19.506380,137.16107948822636
23:17:19.541807,138.17983011986425
23:17:19.583424,138.23970029610214
23:17:19.632390,137.67542665602917
23:17:19.686742,137.67542665602917
23:17:19.733152,136.0809241866607
23:17:19.777746,134.44374777291935
23:17:19.821874,134.44374777291935
23:17:19.864028,133.29864539467388
23:17:19.901152,130.9555144258189
23:17:19.950207,124.18612248637504
23:17:19.990457,0.0
23:17:20.032460,0.0
23:17:20.078563,0.0
23:17:20.120244,107.17590361574675
23:17:20.225978,92.04540848888723
23:17:20.475965,59.93141717813755
23:17:20.666677,52.52382043863863
23:17:20.705880,52.52382043863863
23:17:20.796753,48.742988295687134
23:17:20.848947,48.742988295687134
23:17:20.959280,48.12213046211571
23:17:20.995239,47.62640563829075
23:17:21.043234,50.55994726330954
23:17:21.097270,50.55994726330954
23:17:21.143300,50.29008120537127
23:17:21.182928,50.29008120537127
23:17:21.215588,50.10216525235819
23:17:21.265705,48.179830119864235
23:17:21.297266,48.179830119864235
23:17:21.345266,47.57914750028342
23:17:21.432935,47.62640563829075
23:17:21.469904,47.082565279730886
23:17:21.518021,47.00955381302114
23:17:21.563027,47.00955381302114
23:17:21.641974,48.54476645559489
23:17:21.683469,48.54476645559489
23:17:21.759487,46.548157698977974
23:17:21.801993,46.520769661143774
23:17:21.844012,46.520769661143774
23:17:21.877334,49.23639479905884
23:17:21.993457,49.666858371439
23:17:22.031436,49.666858371439
23:17:22.082043,51.072456407207696
23:17:22.131032,57.01147838636545
23:17:22.177597,57.01147838636545
23:17:22.397634,80.9097230791777
23:17:22.442654,91.10170611520638
23:17:22.483360,91.10170611520638
23:17:22.570497,0.0
23:17:22.614182,119.35775354279127
23:17:22.665333,125.88213724620422
23:17:22.711925,130.29214775562778
23:17:22.755924,130.29214775562778
23:17:22.802825,136.3019526725789
23:17:22.842764,136.3019526725789
23:17:22.885275,139.9697407281103
23:17:22.915587,142.95752522691714
23:17:22.953004,145.61965527615513
23:17:22.985523,145.61965527615513
23:17:23.014521,148.07912378006682
23:17:23.042054,149.57421619803876
23:17:23.079843,149.57421619803876
23:17:23.119988,149.96671956400488
23:17:23.157847,149.96671956400488
23:17:23.187745,150.72474572274743
23:17:23.223985,152.41797079220285
23:17:23.249980,152.41797079220285
23:17:23.278531,153.10376303450664
23:17:23.312532,153.43494882292202
23:17:23.341531,153.75865034784223
23:17:23.374609,153.75865034784223
23:17:23.410322,153.75865034784223
23:17:23.440315,153.75865034784223
23:17:23.470322,153.75865034784223
23:17:23.500610,153.75865034784223
23:17:23.531171,153.75865034784223
23:17:23.563136,154.07509849244556
23:17:23.593675,154.72227776444703
23:17:23.623674,154.72227776444703
23:17:23.654677,154.72227776444703
23:17:23.684810,154.4114868586836
23:17:23.724871,154.4114868586836
23:17:23.755770,154.4114868586836
23:17:23.791637,154.4114868586836
23:17:23.846550,154.4114868586836
23:17:23.887063,154.09349200048564
23:17:23.931050,154.09349200048564
23:17:23.973182,154.09349200048564
23:17:24.018703,153.10376303450664
23:17:24.057697,152.7648533006975
23:17:24.081930,149.57421619803876
23:17:24.131935,147.21571913413086
23:17:24.179493,145.14554443389636
23:17:24.224474,145.14554443389636
23:17:24.266518,141.89242312248513
23:17:24.311048,136.3019526725789
23:17:24.357871,136.3019526725789
23:17:24.408498,131.4677054161091
23:17:24.450432,118.07248693585296
23:17:24.496664,108.06047193619919
23:17:24.574675,88.8542371618249
23:17:24.611979,88.8542371618249
23:17:25.071134,44.492970939085225
23:17:25.112687,44.51030440687077
23:17:25.158059,44.51030440687077
23:17:25.248920,40.389350681339394
23:17:25.276972,41.36704926051179
23:17:25.323523,40.049727765708255
23:17:25.377534,39.64417495714481
23:17:25.421173,39.64417495714481
23:17:25.471199,40.53284093861073
23:17:25.523006,40.53284093861073
23:17:25.566043,40.049727765708255
23:17:25.614826,40.126103577795234
23:17:25.647911,40.126103577795234
23:17:25.683478,39.33271432176087
23:17:25.726349,39.33271432176087
23:17:25.768552,39.33271432176087
23:17:25.812269,39.33271432176087
23:17:25.855108,38.94580810588516
23:17:25.882639,38.94580810588516
23:17:25.920648,38.94580810588516
23:17:25.973735,38.565260848963284
23:17:26.013354,38.565260848963284
23:17:26.047227,38.94580810588516
23:17:26.098500,38.19094982038659
23:17:26.143633,38.19094982038659
23:17:26.185054,38.565260848963284
23:17:26.214055,38.467863312147564
23:17:26.616609,53.31027716752419
23:17:26.808311,113.355564859286
23:17:26.843909,113.355564859286
23:17:26.875033,125.16643603579291
23:17:26.908559,134.30972280213493
23:17:27.015482,148.90268711422056
23:17:27.076983,152.41797079220285
23:17:27.128751,152.41797079220285
23:17:27.163116,154.38451567935783
23:17:27.193702,157.47943439710312
23:17:27.246732,158.55226367289467
23:17:27.298282,159.22774531795417
23:17:27.343529,159.44395478041653
23:17:27.375517,159.44395478041653
23:17:27.419033,158.8752808539275
23:17:27.458094,158.8752808539275
23:17:27.509049,159.44395478041653
23:17:27.550360,159.09201952899036
23:17:27.602839,159.09201952899036
23:17:27.647255,158.8752808539275
23:17:27.698460,159.44395478041653
23:17:27.746469,159.44395478041653
23:17:27.784046,158.08513367280827
23:17:27.834409,158.08513367280827
23:17:27.884299,158.08513367280827
23:17:27.927353,157.8548199617767
23:17:27.965761,158.19859051364818
23:17:28.005361,157.28558764683277
23:17:28.047328,156.47679097954037
23:17:28.117258,156.47679097954037
23:17:28.153625,156.47679097954037
23:17:28.189300,156.47679097954037
23:17:28.230404,155.65891006330747
23:17:28.267914,155.65891006330747
23:17:28.324778,155.40020939484253
23:17:28.364177,154.86704500708666
23:17:28.417736,151.60698057861703
23:17:28.462720,149.8986954344003
23:17:28.518360,147.35535986508353
23:17:28.554619,147.35535986508353
23:17:28.599307,143.79054318281396
23:17:28.648313,138.73139699916047
23:17:28.697084,138.73139699916047
23:17:28.738210,0.0
23:17:28.865167,0.0
23:17:29.051881,56.309932474020215
23:17:29.099023,56.309932474020215
23:17:29.916994,30.68517308959513
23:17:29.964898,30.68517308959513
23:17:30.303010,30.09424147644501
23:17:30.355145,30.09424147644501
23:17:31.039855,0.0
23:17:31.083873,0.0
23:17:31.137119,133.66778014613035
23:17:31.180885,145.00797980144134
23:17:31.227639,148.1509486809447
23:17:31.277644,150.60394714505676
23:17:31.323576,150.60394714505676
23:17:31.356525,152.83501494266807
23:17:31.386538,154.59228189105156
23:17:31.415597,155.71417484434872
23:17:31.448596,155.71417484434872
23:17:31.483748,156.80140948635182
23:17:31.519485,156.80140948635182
23:17:31.551517,157.8548199617767
23:17:31.601077,158.65421335091025
23:17:31.639052,158.8752808539275
23:17:31.682170,158.53234856090103
23:17:31.731830,158.53234856090103
23:17:31.772768,158.53234856090103
23:17:31.819438,159.09201952899036
23:17:31.866535,159.3045492659367
23:17:31.915033,159.3045492659367
23:17:31.965018,158.53234856090103
23:17:32.013716,158.74949449286677
23:17:32.058705,158.74949449286677
23:17:32.103414,158.96248897457818
23:17:32.142384,159.7174409110834
23:17:32.186280,159.7174409110834
23:17:32.233987,158.96248897457818
23:17:32.281197,158.96248897457818
23:17:32.319965,158.96248897457818
23:17:32.347099,159.17144420979318
23:17:32.376984,158.96248897457818
23:17:32.414650,158.96248897457818
23:17:32.448534,158.41603075823042
23:17:32.494331,158.41603075823042
23:17:32.546763,158.74949449286677
23:17:32.587777,157.19545952867895
23:17:32.640572,156.16125981682828
23:17:32.691120,152.83501494266807
23:17:32.736669,150.94539590092288
23:17:32.787672,146.513831184487
23:17:32.831600,146.513831184487
23:17:32.866069,143.44752724790845
23:17:32.900764,143.44752724790845
23:17:32.927790,137.43664824681014
